seed, winning bundle id, winning bundle utility
58099,25,1265
58099,147,1475
58099,188,1571
58099,204,1747
58099,264,1909
58099,277,1932
58099,307,1945
58099,346,2098
58099,380,2453
58099,380,2453
58099,380,2453
58099,380,2453
58099,380,2453
58099,553,2495
58099,568,2497
58099,568,2497
58099,568,2497
58099,568,2497
58099,568,2497
58099,568,2497
58099,768,2713
58099,768,2713
58099,768,2713
58099,768,2713
58099,768,2713
58099,768,2713
58099,768,2713
58099,768,2713
58099,1024,2713
58099,1076,2713
58099,1076,2713
58099,1076,2713
58099,1076,2713
58099,1076,2713
58099,1223,2713
58099,1223,2713
58099,1318,2713
58099,1318,2713
58099,1318,2713
58099,1318,2713
