seed, winning bundle id, winning bundle utility
333895,29,1626
333895,29,1626
333895,29,1626
333895,217,1639
333895,238,1745
333895,238,1745
333895,328,1915
333895,341,2224
333895,341,2224
333895,341,2224
333895,448,2274
333895,466,2453
333895,501,2491
333895,501,2491
333895,591,2496
333895,621,2527
333895,621,2527
333895,621,2527
333895,621,2527
333895,751,2583
333895,776,2713
333895,776,2713
333895,776,2713
333895,776,2713
333895,776,2713
333895,776,2713
333895,776,2713
333895,776,2713
333895,1034,2713
333895,1034,2713
333895,1034,2713
333895,1034,2713
333895,1184,2713
333895,1184,2713
333895,1242,2713
333895,1242,2713
333895,1310,2713
333895,1310,2713
333895,1310,2713
333895,1310,2713
333895,1310,2713
333895,1463,2713
