seed, winning bundle id, winning bundle utility
567511,126,1226
567511,135,1364
567511,135,1364
567511,217,1388
567511,217,1388
567511,270,1701
567511,311,1950
567511,311,1950
567511,393,2197
567511,401,2495
567511,401,2495
567511,401,2495
567511,401,2495
567511,401,2495
567511,572,2502
567511,572,2502
567511,650,2586
567511,650,2586
567511,650,2586
567511,650,2586
567511,650,2586
567511,650,2586
567511,650,2586
567511,650,2586
567511,903,2586
567511,903,2586
567511,988,2614
567511,988,2614
567511,988,2614
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1083,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1531,2713
567511,1936,2713
567511,1969,2713
567511,1969,2713
567511,2031,2713
567511,2031,2713
567511,2031,2713
567511,2119,2713
