seed, winning bundle id, winning bundle utility
653331,29,1361
653331,29,1361
653331,168,1634
653331,229,2224
653331,229,2224
653331,295,2244
653331,295,2244
653331,295,2244
653331,295,2244
653331,404,2273
653331,430,2339
653331,430,2339
653331,430,2339
653331,544,2495
653331,544,2495
653331,595,2614
653331,595,2614
653331,595,2614
653331,595,2614
653331,595,2614
653331,595,2614
653331,815,2614
653331,815,2614
653331,872,2642
653331,872,2642
653331,872,2642
653331,979,2642
653331,979,2642
653331,979,2642
653331,979,2642
653331,979,2642
653331,979,2642
653331,1158,2642
653331,1196,2642
653331,1196,2642
653331,1196,2642
653331,1196,2642
653331,1196,2642
653331,1196,2642
653331,1415,2642
653331,1415,2642
653331,1468,2642
653331,1509,2642
653331,1509,2642
653331,1564,2642
