seed, winning bundle id, winning bundle utility
932975,10,1321
932975,136,1439
932975,136,1439
932975,216,1454
932975,243,1815
932975,294,2016
932975,315,2187
932975,335,2192
932975,335,2192
932975,335,2192
932975,335,2192
932975,335,2192
932975,525,2346
932975,525,2346
932975,581,2459
932975,606,2498
932975,606,2498
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,674,2713
932975,1190,2713
932975,1190,2713
932975,1190,2713
932975,1314,2713
932975,1314,2713
932975,1314,2713
932975,1401,2713
932975,1438,2713
