seed, winning bundle id, winning bundle utility
657830,52,1379
657830,52,1379
657830,52,1379
657830,226,1667
657830,226,1667
657830,277,2222
657830,277,2222
657830,352,2225
657830,352,2225
657830,352,2225
657830,454,2247
657830,472,2495
657830,472,2495
657830,472,2495
657830,472,2495
657830,611,2496
657830,611,2496
657830,687,2496
657830,687,2496
657830,744,2502
657830,744,2502
657830,744,2502
657830,744,2502
657830,744,2502
657830,744,2502
657830,927,2512
657830,979,2578
657830,979,2578
657830,1049,2578
657830,1049,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
657830,1100,2578
