seed, winning bundle id, winning bundle utility
495103,125,1351
495103,125,1351
495103,189,1373
495103,230,1398
495103,249,1634
495103,249,1634
495103,323,1647
495103,356,2003
495103,372,2191
495103,416,2273
495103,416,2273
495103,416,2273
495103,511,2303
495103,559,2550
495103,559,2550
495103,559,2550
495103,559,2550
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,692,2713
495103,992,2713
495103,1047,2713
495103,1047,2713
495103,1047,2713
495103,1047,2713
495103,1047,2713
495103,1047,2713
495103,1047,2713
495103,1047,2713
495103,1300,2713
495103,1343,2713
495103,1343,2713
495103,1343,2713
495103,1343,2713
495103,1463,2713
495103,1463,2713
495103,1536,2713
495103,1536,2713
495103,1536,2713
