seed, winning bundle id, winning bundle utility
883142,117,1152
883142,147,1251
883142,173,1619
883142,212,1663
883142,212,1663
883142,277,1676
883142,307,1876
883142,339,2000
883142,339,2000
883142,423,2301
883142,451,2392
883142,451,2392
883142,451,2392
883142,561,2455
883142,561,2455
883142,626,2497
883142,646,2550
883142,646,2550
883142,646,2550
883142,646,2550
883142,786,2713
883142,786,2713
883142,786,2713
883142,786,2713
883142,786,2713
883142,786,2713
883142,786,2713
883142,786,2713
883142,786,2713
883142,1075,2713
883142,1075,2713
883142,1075,2713
883142,1075,2713
883142,1075,2713
883142,1075,2713
883142,1280,2713
883142,1280,2713
883142,1280,2713
883142,1280,2713
883142,1280,2713
883142,1280,2713
883142,1280,2713
883142,1512,2713
