seed, winning bundle id, winning bundle utility
480649,4,1469
480649,4,1469
480649,4,1469
480649,218,1625
480649,250,2033
480649,250,2033
480649,320,2325
480649,320,2325
480649,320,2325
480649,320,2325
480649,452,2339
480649,482,2416
480649,482,2416
480649,482,2416
480649,482,2416
480649,482,2416
480649,482,2416
480649,685,2436
480649,685,2436
480649,745,2437
480649,745,2437
480649,804,2452
480649,853,2610
480649,853,2610
480649,853,2610
480649,853,2610
480649,978,2642
480649,978,2642
480649,978,2642
480649,1082,2642
480649,1082,2642
480649,1082,2642
480649,1184,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1217,2713
480649,1827,2713
480649,1827,2713
