seed, winning bundle id, winning bundle utility
547009,36,1543
547009,36,1543
547009,190,1992
547009,190,1992
547009,258,2070
547009,258,2070
547009,258,2070
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,337,2501
547009,791,2502
547009,818,2586
547009,818,2586
547009,818,2586
547009,917,2586
547009,917,2586
547009,965,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1020,2586
547009,1380,2586
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1415,2713
547009,1687,2713
547009,1687,2713
547009,1687,2713
547009,1808,2713
547009,1808,2713
547009,1808,2713
547009,1897,2713
547009,1897,2713
547009,1897,2713
547009,1897,2713
547009,2030,2713
547009,2030,2713
547009,2094,2713
547009,2094,2713
547009,2094,2713
547009,2094,2713
547009,2094,2713
