seed, winning bundle id, winning bundle utility
717929,124,1570
717929,152,1945
717929,152,1945
717929,152,1945
717929,152,1945
717929,152,1945
717929,304,2258
717929,304,2258
717929,384,2376
717929,384,2376
717929,384,2376
717929,475,2436
717929,475,2436
717929,556,2452
717929,556,2452
717929,556,2452
717929,556,2452
717929,688,2519
717929,699,2551
717929,743,2584
717929,743,2584
717929,743,2584
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
717929,832,2713
