seed, winning bundle id, winning bundle utility
106798,57,1397
106798,155,1467
106798,155,1467
106798,201,1491
106798,233,1968
106798,233,1968
106798,233,1968
106798,341,2094
106798,341,2094
106798,404,2134
106798,404,2134
106798,404,2134
106798,511,2168
106798,511,2168
106798,572,2215
106798,572,2215
106798,572,2215
106798,667,2439
106798,667,2439
106798,667,2439
106798,667,2439
106798,667,2439
106798,667,2439
106798,667,2439
106798,896,2442
106798,896,2442
106798,896,2442
106798,896,2442
106798,1051,2475
106798,1051,2475
106798,1122,2475
106798,1122,2475
106798,1122,2475
106798,1196,2513
106798,1196,2513
106798,1196,2513
106798,1314,2527
106798,1314,2527
106798,1314,2527
106798,1314,2527
106798,1314,2527
106798,1314,2527
106798,1515,2527
106798,1515,2527
106798,1515,2527
106798,1515,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1619,2527
106798,1954,2513
