seed, winning bundle id, winning bundle utility
218195,131,1637
218195,131,1637
218195,131,1637
218195,213,1645
218195,213,1645
218195,213,1645
218195,315,2005
218195,340,2033
218195,340,2033
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,428,2335
218195,765,2498
218195,765,2498
218195,765,2498
218195,765,2498
218195,765,2498
218195,765,2498
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,976,2610
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1321,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1618,2642
218195,1974,2642
