seed, winning bundle id, winning bundle utility
885404,115,1432
885404,115,1432
885404,174,1939
885404,224,2083
885404,224,2083
885404,224,2083
885404,310,2116
885404,357,2276
885404,357,2276
885404,357,2276
885404,457,2334
885404,457,2334
885404,518,2359
885404,552,2463
885404,552,2463
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,612,2551
885404,1067,2713
885404,1067,2713
885404,1067,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1156,2713
885404,1554,2713
885404,1600,2713
885404,1628,2713
885404,1679,2713
885404,1687,2713
885404,1687,2713
885404,1770,2713
