seed, winning bundle id, winning bundle utility
825641,30,1459
825641,30,1459
825641,176,1664
825641,207,2029
825641,207,2029
825641,292,2037
825641,318,2138
825641,318,2138
825641,318,2138
825641,397,2204
825641,446,2223
825641,483,2610
825641,483,2610
825641,483,2610
825641,483,2610
825641,483,2610
825641,483,2610
825641,483,2610
825641,483,2610
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,756,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1352,2713
825641,1707,2713
825641,1707,2713
825641,1707,2713
825641,1707,2713
825641,1707,2713
