seed, winning bundle id, winning bundle utility
579174,45,1371
579174,45,1371
579174,177,1596
579174,177,1596
579174,249,1854
579174,295,1917
579174,301,1949
579174,350,2143
579174,382,2337
579174,382,2337
579174,382,2337
579174,475,2642
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,500,2713
579174,1161,2713
