seed, winning bundle id, winning bundle utility
65754,8,1375
65754,137,1452
65754,175,1551
65754,211,1581
65754,211,1581
65754,282,1765
65754,326,2216
65754,326,2216
65754,326,2216
65754,411,2255
65754,460,2460
65754,460,2460
65754,460,2460
65754,460,2460
65754,460,2460
65754,460,2460
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,652,2572
65754,973,2713
65754,1017,2713
65754,1017,2713
65754,1017,2713
65754,1099,2713
65754,1099,2713
65754,1099,2713
65754,1099,2713
65754,1099,2713
65754,1099,2713
65754,1315,2713
65754,1315,2713
65754,1315,2713
65754,1315,2713
65754,1441,2713
65754,1441,2713
65754,1508,2713
