seed, winning bundle id, winning bundle utility
93976,106,1131
93976,162,1365
93976,169,1377
93976,231,1462
93976,231,1462
93976,273,1723
93976,329,1913
93976,336,2502
93976,336,2502
93976,336,2502
93976,336,2502
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,483,2515
93976,901,2535
93976,901,2535
93976,901,2535
93976,901,2535
93976,901,2535
93976,901,2535
93976,901,2535
93976,1132,2642
93976,1132,2642
93976,1215,2642
93976,1248,2642
93976,1248,2642
93976,1248,2642
93976,1248,2642
93976,1248,2642
93976,1400,2642
93976,1400,2642
93976,1400,2642
93976,1400,2642
93976,1522,2642
93976,1522,2642
93976,1522,2642
93976,1522,2642
93976,1522,2642
93976,1699,2642
93976,1699,2642
93976,1770,2642
93976,1770,2642
93976,1770,2642
