seed, winning bundle id, winning bundle utility
24677,118,1479
24677,142,1646
24677,186,1661
24677,186,1661
24677,186,1661
24677,286,1740
24677,312,1745
24677,349,1912
24677,364,2191
24677,415,2238
24677,454,2296
24677,454,2296
24677,507,2438
24677,507,2438
24677,507,2438
24677,507,2438
24677,507,2438
24677,507,2438
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,710,2713
24677,1356,2713
24677,1388,2713
24677,1388,2713
24677,1388,2713
24677,1388,2713
24677,1388,2713
24677,1388,2713
24677,1588,2713
24677,1588,2713
24677,1653,2713
24677,1684,2713
24677,1684,2713
24677,1758,2713
