seed, winning bundle id, winning bundle utility
35766,107,1122
35766,145,1260
35766,173,1458
35766,230,1726
35766,230,1726
35766,276,1910
35766,312,2001
35766,312,2001
35766,387,2040
35766,419,2220
35766,431,2297
35766,471,2316
35766,471,2316
35766,471,2316
35766,584,2497
35766,584,2497
35766,584,2497
35766,674,2511
35766,674,2511
35766,674,2511
35766,790,2550
35766,790,2550
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,838,2586
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1349,2642
35766,1928,2642
35766,1928,2642
35766,2007,2642
35766,2007,2642
35766,2007,2642
35766,2095,2642
35766,2095,2642
35766,2095,2642
35766,2187,2642
35766,2219,2642
35766,2219,2642
35766,2283,2642
35766,2283,2642
35766,2353,2642
35766,2353,2642
