seed, winning bundle id, winning bundle utility
513391,97,1613
513391,97,1613
513391,97,1613
513391,212,2129
513391,212,2129
513391,212,2129
513391,322,2244
513391,322,2244
513391,322,2244
513391,322,2244
513391,322,2244
513391,481,2304
513391,481,2304
513391,481,2304
513391,579,2442
513391,579,2442
513391,579,2442
513391,579,2442
513391,711,2583
513391,711,2583
513391,711,2583
513391,711,2583
513391,858,2642
513391,858,2642
513391,858,2642
513391,858,2642
513391,858,2642
513391,1001,2713
513391,1001,2713
513391,1001,2713
513391,1001,2713
513391,1001,2713
513391,1001,2713
513391,1001,2713
513391,1001,2713
513391,1264,2713
513391,1264,2713
513391,1348,2713
513391,1348,2713
513391,1404,2713
513391,1404,2713
513391,1404,2713
513391,1512,2713
513391,1538,2713
513391,1538,2713
513391,1596,2713
