seed, winning bundle id, winning bundle utility
872983,118,1371
872983,165,1758
872983,165,1758
872983,165,1758
872983,165,1758
872983,291,2224
872983,291,2224
872983,291,2224
872983,374,2237
872983,403,2326
872983,445,2338
872983,445,2338
872983,445,2338
872983,561,2349
872983,561,2349
872983,561,2349
872983,561,2349
872983,666,2415
872983,698,2497
872983,742,2504
872983,742,2504
872983,742,2504
872983,742,2504
872983,865,2614
872983,865,2614
872983,865,2614
872983,865,2614
872983,865,2614
872983,865,2614
872983,865,2614
872983,1090,2614
872983,1090,2614
872983,1090,2614
872983,1210,2614
872983,1210,2614
872983,1272,2614
872983,1272,2614
872983,1272,2614
872983,1272,2614
872983,1272,2614
872983,1272,2614
872983,1272,2614
872983,1511,2614
872983,1538,2614
872983,1538,2614
872983,1538,2614
872983,1538,2614
872983,1670,2614
872983,1670,2614
872983,1670,2614
