seed, winning bundle id, winning bundle utility
83513,68,1302
83513,68,1302
83513,68,1302
83513,199,1534
83513,258,1583
83513,258,1583
83513,304,1830
83513,304,1830
83513,304,1830
83513,304,1830
83513,432,2274
83513,470,2448
83513,470,2448
83513,542,2496
83513,542,2496
83513,542,2496
83513,542,2496
83513,662,2497
83513,719,2586
83513,719,2586
83513,719,2586
83513,719,2586
83513,719,2586
83513,719,2586
83513,719,2586
83513,949,2586
83513,979,2586
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,998,2642
83513,1507,2642
83513,1507,2642
83513,1507,2642
83513,1507,2642
83513,1507,2642
83513,1671,2642
