seed, winning bundle id, winning bundle utility
953690,55,1700
953690,55,1700
953690,55,1700
953690,206,2055
953690,206,2055
953690,277,2222
953690,277,2222
953690,277,2222
953690,369,2346
953690,369,2346
953690,459,2392
953690,487,2401
953690,487,2401
953690,487,2401
953690,571,2497
953690,571,2497
953690,635,2614
953690,681,2642
953690,681,2642
953690,681,2642
953690,681,2642
953690,681,2642
953690,681,2642
953690,681,2642
953690,681,2642
953690,952,2642
953690,974,2642
953690,992,2713
953690,1050,2713
953690,1083,2713
953690,1117,2713
953690,1117,2713
953690,1117,2713
953690,1117,2713
953690,1117,2713
953690,1117,2713
953690,1311,2713
953690,1340,2713
953690,1340,2713
953690,1391,2713
953690,1391,2713
