seed, winning bundle id, winning bundle utility
929908,83,1117
929908,83,1117
929908,176,1680
929908,176,1680
929908,176,1680
929908,272,1748
929908,321,1936
929908,321,1936
929908,321,1936
929908,321,1936
929908,321,1936
929908,463,2109
929908,463,2109
929908,532,2309
929908,532,2309
929908,619,2606
929908,619,2606
929908,619,2606
929908,619,2606
929908,728,2642
929908,728,2642
929908,811,2713
929908,811,2713
929908,884,2713
929908,884,2713
929908,884,2713
929908,884,2713
929908,884,2713
929908,884,2713
929908,884,2713
929908,884,2713
929908,1134,2713
929908,1134,2713
929908,1134,2713
929908,1134,2713
929908,1264,2713
929908,1264,2713
929908,1264,2713
