seed, winning bundle id, winning bundle utility
280425,18,1013
280425,163,1150
280425,196,1203
280425,206,1589
280425,206,1589
280425,278,1807
280425,300,2439
280425,300,2439
280425,300,2439
280425,411,2713
280425,411,2713
280425,411,2713
280425,411,2713
280425,411,2713
280425,411,2713
280425,411,2713
280425,659,2713
280425,659,2713
280425,659,2713
280425,659,2713
280425,659,2713
280425,659,2713
280425,832,2713
280425,879,2713
280425,879,2713
280425,879,2713
280425,879,2713
280425,879,2713
280425,879,2713
280425,879,2713
280425,879,2713
