seed, winning bundle id, winning bundle utility
42423,109,1295
42423,138,1555
42423,167,1958
42423,167,1958
42423,264,2491
42423,264,2491
42423,264,2491
42423,264,2491
42423,264,2491
42423,264,2491
42423,264,2491
42423,264,2491
42423,514,2500
42423,514,2500
42423,590,2515
42423,623,2610
42423,632,2642
42423,632,2642
42423,632,2642
42423,632,2642
42423,632,2642
42423,823,2713
42423,823,2713
42423,823,2713
42423,823,2713
42423,823,2713
42423,983,2713
42423,983,2713
42423,983,2713
42423,983,2713
42423,983,2713
42423,983,2713
42423,983,2713
42423,983,2713
42423,1227,2713
42423,1227,2713
42423,1227,2713
42423,1227,2713
42423,1227,2713
42423,1227,2713
