seed, winning bundle id, winning bundle utility
41045,73,1241
41045,73,1241
41045,196,1379
41045,223,1772
41045,223,1772
41045,223,1772
41045,309,1864
41045,338,1958
41045,382,1958
41045,410,2236
41045,460,2247
41045,494,2260
41045,515,2336
41045,515,2336
41045,582,2547
41045,582,2547
41045,582,2547
41045,670,2555
41045,710,2583
41045,710,2583
41045,779,2713
41045,779,2713
41045,779,2713
41045,779,2713
41045,894,2713
41045,894,2713
41045,894,2713
41045,894,2713
41045,894,2713
41045,894,2713
41045,894,2713
41045,894,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1183,2713
41045,1457,2713
