seed, winning bundle id, winning bundle utility
549093,27,1509
549093,134,1923
549093,134,1923
549093,134,1923
549093,134,1923
549093,134,1923
549093,321,2024
549093,321,2024
549093,364,2335
549093,398,2336
549093,398,2336
549093,486,2336
549093,502,2550
549093,502,2550
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,589,2642
549093,918,2713
549093,918,2713
549093,918,2713
549093,1023,2713
549093,1023,2713
549093,1085,2713
549093,1117,2713
549093,1117,2713
549093,1157,2713
549093,1157,2713
549093,1240,2713
549093,1240,2713
549093,1240,2713
549093,1240,2713
549093,1240,2713
549093,1240,2713
