seed, winning bundle id, winning bundle utility
225453,62,1506
225453,62,1506
225453,62,1506
225453,62,1506
225453,62,1506
225453,297,2060
225453,297,2060
225453,362,2150
225453,362,2150
225453,362,2150
225453,457,2480
225453,457,2480
225453,457,2480
225453,544,2642
225453,544,2642
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,602,2713
225453,1239,2713
225453,1239,2713
225453,1239,2713
225453,1333,2713
225453,1333,2713
225453,1333,2713
225453,1427,2713
225453,1427,2713
