seed, winning bundle id, winning bundle utility
181772,7,1411
181772,157,1662
181772,157,1662
181772,225,1767
181772,233,2051
181772,233,2051
181772,313,2111
181772,346,2301
181772,396,2324
181772,396,2324
181772,453,2342
181772,453,2342
181772,453,2342
181772,560,2511
181772,560,2511
181772,560,2511
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,630,2614
181772,1031,2713
181772,1031,2713
181772,1031,2713
181772,1031,2713
181772,1031,2713
181772,1221,2713
181772,1238,2713
181772,1238,2713
181772,1238,2713
181772,1238,2713
181772,1238,2713
181772,1238,2713
181772,1238,2713
181772,1469,2713
181772,1469,2713
181772,1549,2713
181772,1549,2713
181772,1549,2713
